Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
866,10.29,+0.7,Nigel ELLIS,08 AUG 1997,JAM,1f2,,Kingston (JAM),25 MAR 2017,1108
866,10.29,+0.1,Trae WILLIAMS,05 MAY 1997,AUS,1,,Sydney (AUS),01 APR 2017,1108
866,10.29,-2.9,Chijindu UJAH,05 MAR 1994,GBR,1f2,,"Tempe, AZ (USA)",08 APR 2017,1125
866,10.29,+1.6,Hong MI,08 JUL 1993,CHN,1,,Zhengzhou (CHN),11 APR 2017,1108
866,10.29,+0.1,Wilfried KOFFI HUA,12 OCT 1987,CIV,8f1,,"Torrance, CA (USA)",15 APR 2017,1108
866,10.29,+0.1,Remontay MCCLAIN,21 SEP 1992,USA,8f1,,"Torrance, CA (USA)",15 APR 2017,1108
866,10.29,-0.7,Emile ERASMUS,03 APR 1992,RSA,5,,Potchefstroom (RSA),21 APR 2017,1112
866,10.29,+0.2,Mayovanex DE OLEO,26 MAY 1993,DOM,3f1,,Medellín (COL),29 APR 2017,1108
866,10.29,+1.2,John TEETERS,19 MAY 1993,USA,3,,"Philadelphia, PA (USA)",29 APR 2017,1108
866,10.29,+1.2,John LUNDY,15 MAR 1992,USA,4,,"Philadelphia, PA (USA)",29 APR 2017,1108
866,10.29,+1.3,Chedlin SAGESSE,,USA,1h1,,"Arkansas City, KS (USA)",05 MAY 2017,1108
866,10.29,+1.8,McKinley WEST,,USA,1h4,,"Arkansas City, KS (USA)",05 MAY 2017,1108
866,10.29,+1.8,Beejay LEE,05 MAR 1993,USA,3f1,,"Los Angeles, CA (USA)",06 MAY 2017,1108
866,10.29,+1.8,Aldemir JUNIOR,08 JUN 1992,BRA,1,,Sao Bernardo do Campo (BRA),10 MAY 2017,1108
866,10.29,+1.0,Zdeněk STROMŠÍK,25 NOV 1994,CZE,2f1,,Praha (CZE),13 MAY 2017,1108
866,10.29,+2.0,Desmond MAPPS,,USA,3,,"Arlington, TX (USA)",13 MAY 2017,1108
866,10.29,+0.3,Barakat AL HARTHI,15 JUN 1988,OMA,1h5,,Baku (AZE),16 MAY 2017,1108
866,10.29,+0.2,Warren FRASER,08 JUL 1991,BAH,4f1,,Baie Mahault (FRA),17 MAY 2017,1108
866,10.29,+1.0,Samuel OSEWA,17 APR 1991,GBR,2f1,,Loughborough (GBR),21 MAY 2017,1108
866,10.29,+1.6,Davon DEMOSS,20 MAY 1996,USA,3h4,,"Lexington, KY (USA)",25 MAY 2017,1108
866,10.29,+0.9,Michael TUMI,12 FEB 1990,ITA,3f1,,Savona (ITA),25 MAY 2017,1108
866,10.29,+1.5,Harlyn PÉREZ,02 JUN 1995,CUB,1h4,,La Habana (CUB),26 MAY 2017,1108
866,10.29,+0.3,Kenroy ANDERSON,27 JUN 1987,JAM,1f5,,Kingston (JAM),27 MAY 2017,1108
866,10.29,-0.8,Arthur CISSÉ,29 DEC 1996,CIV,1,,Bamako (MLI),03 JUN 2017,1112
866,10.29,+1.3,Tatenda TSUMBA,12 NOV 1991,ZIM,7sf1,,"Eugene, OR (USA)",07 JUN 2017,1108
866,10.29,-2.1,Senoj-Jay GIVANS,30 DEC 1993,JAM,7,,"Eugene, OR (USA)",09 JUN 2017,1120
866,10.29,+0.5,Aldemir JUNIOR,08 JUN 1992,BRA,4,,Sao Bernardo do Campo (BRA),09 JUN 2017,1108
866,10.29,+0.2,Jason ROGERS,31 AUG 1991,SKN,6f2,,Kingston (JAM),10 JUN 2017,1108
866,10.29,-0.8,Rasheed DWYER,29 JAN 1989,JAM,1f3,,Kingston (JAM),10 JUN 2017,1112
866,10.29,+0.2,Zdeněk STROMŠÍK,25 NOV 1994,CZE,1,,Třinec (CZE),10 JUN 2017,1108
866,10.29,+1.8,Ángel David RODRÍGUEZ,25 APR 1980,ESP,2,,Castellón (ESP),10 JUN 2017,1108
866,10.29,+1.6,Thando ROTO,26 SEP 1995,RSA,3f1,,Hérouville (FRA),15 JUN 2017,1108
866,10.29,+1.0,Jonathan QUARCOO,13 OCT 1996,NOR,1f4,,Nadderud (NOR),17 JUN 2017,1108
866,10.29,-1.0,Kavean SMITH,12 MAY 1991,JAM,3h4,,Kingston (JAM),22 JUN 2017,1114
866,10.29,+1.9,Felipe BARDI,08 OCT 1998,BRA,3,,Asunción (PAR),23 JUN 2017,1108
866,10.29,+1.9,Andy MARTINEZ CHIROQUE,28 SEP 1993,PER,4,,Asunción (PAR),23 JUN 2017,1108
866,10.29,+0.9,Kyree KING,09 JUL 1994,USA,2,,"Portland, OR (USA)",02 JUL 2017,1108
866,10.29,+0.6,David LIMA,06 SEP 1990,POR,2h1,,La Chaux-de-Fonds (SUI),02 JUL 2017,1108
866,10.29,0.0,Femi OGUNODE,15 MAY 1991,QAT,1h5,,Bhubaneshwar (IND),06 JUL 2017,1108
866,10.29,+2.0,Emre Zafer BARNES,07 NOV 1988,TUR,1,,Bursa (TUR),06 JUL 2017,1108
866,10.29,+0.8,Akeem HAYNES,03 NOV 1992,CAN,4,,Ottawa (CAN),07 JUL 2017,1108
866,10.29,0.0,Michael RODGERS,24 APR 1985,USA,1f1,,Luzern (SUI),11 JUL 2017,1108
866,10.29,0.0,Micheal CAMPBELL,29 NOV 1996,JAM,2f1,,Luzern (SUI),11 JUL 2017,1108
866,10.29,0.0,Jonathan QUARCOO,13 OCT 1996,NOR,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",14 JUL 2017,1108
866,10.29,0.0,Tahir WALSH,24 FEB 1994,ANT,3,,"Leonora Stadium, Leonora (GUY)",15 JUL 2017,1108
866,10.29,0.0,Emmanuel CALLENDER,10 MAY 1984,TTO,4,,"Leonora Stadium, Leonora (GUY)",15 JUL 2017,1108
866,10.29,-0.8,Nickel ASHMEADE,07 APR 1990,JAM,2f2,,Padova (ITA),16 JUL 2017,1112
866,10.29,0.0,Shavez HART,06 SEP 1992,BAH,2f2,,Bellinzona (SUI),18 JUL 2017,1108
866,10.29,+1.6,Kyle DE ESCOFET,04 OCT 1996,GBR,6er1,,Loughborough (GBR),22 JUL 2017,1108
866,10.29,+2.0,Maximilian ENTHOLZNER,18 AUG 1994,GER,1,,Augsburg (GER),22 JUL 2017,1108
866,10.29,-0.8,Walter DIX,31 JAN 1986,USA,1,,Freeport (BAH),22 JUL 2017,1112
866,10.29,+1.6,Skander Djamil ATHMANI,21 JUN 1992,ALG,1h1,,Algiers (ALG),28 JUL 2017,1108
866,10.29,+0.8,Lebokeng SESELE,10 DEC 1990,RSA,2f1,,Rhede (GER),29 JUL 2017,1108
866,10.29,+0.9,Gavin SMELLIE,26 JUN 1986,CAN,5h5,,"Olympic Stadium, London (GBR)",04 AUG 2017,1108
866,10.29,+0.7,Joseph MILLAR,24 SEP 1992,NZL,2pr4,,"Olympic Stadium, London (GBR)",04 AUG 2017,1108
866,10.29,0.0,Shuhei TADA,24 JUN 1996,JPN,1qf3,,"Taipei Municipal Stadium, Taipei City (TPE)",23 AUG 2017,1108
866,10.29,+0.1,Tyquendo TRACEY,10 JUN 1993,JAM,3sf2,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1108
866,10.29,+0.2,Yu ONABUTA,05 FEB 1994,JPN,3,,Osaka (JPN),24 SEP 2017,1108
866,10.29,+1.4,Chun-Han YANG,01 JAN 1997,TPE,1,,Yilan (TPE),23 OCT 2017,1108
927,10.30,+1.4,Joseph MILLAR,24 SEP 1992,NZL,1,,Melbourne (AUS),09 FEB 2017,1105
927,10.30,+0.4,Jevaughn MINZIE,20 JUL 1995,JAM,4f2,,Kingston (JAM),11 MAR 2017,1105
927,10.30,+1.2,Emile ERASMUS,03 APR 1992,RSA,3,,Pretoria (RSA),18 MAR 2017,1105
927,10.30,-0.5,Amir JAMES,07 DEC 1995,USA,2f1,,"Fort Worth, TX (USA)",18 MAR 2017,1108
927,10.30,+0.7,Kavean SMITH,12 MAY 1991,JAM,2f2,,Kingston (JAM),25 MAR 2017,1105
927,10.30,+1.3,Henricho BRUINTJIES,16 JUL 1993,RSA,1f1,,Pretoria (RSA),25 MAR 2017,1105
927,10.30,+1.3,Le Roux VAN TONDER,04 APR 1988,RSA,2f1,,Pretoria (RSA),25 MAR 2017,1105
927,10.30,+2.0,Shivnarine SMALLING,28 SEP 1996,JAM,1f1,,"Abilene, TX (USA)",25 MAR 2017,1105
927,10.30,+1.7,TJ BROCK,03 FEB 1998,USA,2h3,,"Austin, TX (USA)",30 MAR 2017,1105
927,10.30,+0.7,Aaron BROWN,27 MAY 1992,CAN,4f2,,St. George's (GRN),08 APR 2017,1105
927,10.30,+1.9,Hong MI,08 JUL 1993,CHN,1h6,,Zhengzhou (CHN),11 APR 2017,1105
927,10.30,+0.9,Raheem CHAMBERS,06 OCT 1997,JAM,2f1,,"Austin, TX (USA)",15 APR 2017,1105
927,10.30,+1.6,David WINTERS,19 FEB 1994,USA,2f1,,"Columbia, SC (USA)",15 APR 2017,1105
927,10.30,+0.3,Thando ROTO,26 SEP 1995,RSA,1h2,,Potchefstroom (RSA),21 APR 2017,1105
927,10.30,+1.0,Joel THOMAS,1995,USA,1h2,,"Durham, NC (USA)",21 APR 2017,1105
927,10.30,+1.8,Kahlil HENDERSON,18 NOV 1994,USA,1h3,,"Auburn, AL (USA)",22 APR 2017,1105
927,10.30,-1.3,Keitavious WALTER,16 APR 1996,USA,1f1,,"Baton Rouge, LA (USA)",22 APR 2017,1112
927,10.30,-1.4,Christian COLEMAN,06 MAR 1996,USA,1f1,,"Columbia, SC (USA)",22 APR 2017,1113
927,10.30,+0.3,Marcus REAVES,1996,USA,2f1,,"Hattiesburg, MS (USA)",28 APR 2017,1105
927,10.30,-0.1,Haiyang XU,02 NOV 1992,CHN,2,,Taiyuan (CHN),09 MAY 2017,1105
927,10.30,+0.1,Kim COLLINS,05 APR 1976,SKN,6,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1105
927,10.30,+0.3,Davon DEMOSS,20 MAY 1996,USA,1h2,,"Houston, TX (USA)",13 MAY 2017,1105
927,10.30,-0.3,Cameron BURRELL,11 SEP 1994,USA,2,,"Houston, TX (USA)",14 MAY 2017,1106
927,10.30,+0.2,Wilfried KOFFI HUA,12 OCT 1987,CIV,5f1,,Baie Mahault (FRA),17 MAY 2017,1105
927,10.30,+0.7,John OTUGADE,24 JAN 1995,GBR,2f1,,Lee Valley (GBR),24 MAY 2017,1105
927,10.30,+1.4,Caleb GABRIEL,28 DEC 1994,USA,1h5,,"Lexington, KY (USA)",25 MAY 2017,1105
927,10.30,-1.3,Cejhae GREENE,06 OCT 1995,ANT,2sf2,,"Lexington, KY (USA)",26 MAY 2017,1112
927,10.30,-0.7,Joel FEARON,11 OCT 1988,GBR,2,,Manchester (GBR),26 MAY 2017,1109
927,10.30,-0.5,Vinoj Suranjaya De Silva MUTHUMUNI,09 JAN 1995,SRI,1h2,,Diyagama (SRI),01 JUN 2017,1108
927,10.30,+1.2,Kukyoung KIM,19 APR 1991,KOR,1,,Kimchun (KOR),02 JUN 2017,1105
927,10.30,+0.1,Jevaughn MINZIE,20 JUL 1995,JAM,3,,"Somerville, MA (USA)",04 JUN 2017,1105
927,10.30,+0.8,Dentarius LOCKE,12 DEC 1989,USA,3h2,,"Stadion Juliska, Praha (CZE)",05 JUN 2017,1105
927,10.30,+0.2,Pavel MASLÁK,21 FEB 1991,CZE,2,,Třinec (CZE),10 JUN 2017,1105
927,10.30,+1.7,J-Mee SAMUELS,20 MAY 1987,USA,2h7,,"Montverde, FL (USA)",10 JUN 2017,1105
927,10.30,+1.9,Yusuke TANAKA,11 JAN 1998,JPN,2,,Hiratsuka (JPN),10 JUN 2017,1105
927,10.30,+0.5,Roy SCHMIDT,30 SEP 1991,GER,2f1,,Regensburg (GER),11 JUN 2017,1105
927,10.30,+0.5,Michael BRYAN,09 JUN 1992,GER,2f1,,Regensburg (GER),11 JUN 2017,1105
927,10.30,+0.7,Marcus LAWLER,28 FEB 1995,IRL,1f2,,Regensburg (GER),11 JUN 2017,1105
927,10.30,+1.5,Hassan TAFTIAN,04 MAY 1993,IRI,2h3,,Hérouville (FRA),15 JUN 2017,1105
927,10.30,+0.9,David LIMA,06 SEP 1990,POR,1f1,,Lisboa (POR),17 JUN 2017,1105
927,10.30,+0.6,Andrew ROBERTSON,17 DEC 1990,GBR,1,,Leiden (NED),17 JUN 2017,1105
927,10.30,+0.2,Jonathan QUARCOO,13 OCT 1996,NOR,2,,København (DEN),20 JUN 2017,1105
927,10.30,+0.3,Adama JAMMEH,10 JUN 1993,GAM,1f1,,Cergy-Pontoise (FRA),20 JUN 2017,1105
927,10.30,+1.5,Just'N THYMES,24 JAN 1994,USA,6h3,,"Sacramento, CA (USA)",22 JUN 2017,1105
927,10.30,-1.0,Nigel ELLIS,08 AUG 1997,JAM,4h4,,Kingston (JAM),22 JUN 2017,1111
927,10.30,+0.5,Takuya KAWAKAMI,08 JUN 1995,JPN,3sf2,,Osaka (JPN),23 JUN 2017,1105
927,10.30,-0.9,Shavez HART,06 SEP 1992,BAH,1h1,,Nassau (BAH),23 JUN 2017,1110
927,10.30,+1.9,Kyle GREAUX,26 APR 1988,TTO,1h3,,Port-of-Spain (TTO),23 JUN 2017,1105
927,10.30,-2.1,Rytis SAKALAUSKAS,27 JUN 1987,LTU,2f1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",24 JUN 2017,1117
927,10.30,-0.7,Churandy MARTINA,03 JUL 1984,NED,3,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1109
927,10.30,-0.1,Femi OGUNODE,15 MAY 1991,QAT,1h3,,Barcelona (ESP),29 JUN 2017,1105
927,10.30,+0.9,Jeff DEMPS,08 JAN 1990,USA,3,,"Portland, OR (USA)",02 JUL 2017,1105
927,10.30,+0.9,Sean MCLEAN,23 MAR 1992,USA,4,,"Portland, OR (USA)",02 JUL 2017,1105
927,10.30,+0.9,Christopher BELCHER,29 JAN 1994,USA,6,,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017,1105
927,10.30,0.0,Emmanuel MATADI,15 APR 1991,LBR,4f2,,Luzern (SUI),11 JUL 2017,1105
927,10.30,-0.8,Kemar HYMAN,11 OCT 1989,CAY,8,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1109
927,10.30,+0.7,Seye OGUNLEWE,30 AUG 1991,NGR,1,,Abuja (NGR),14 JUL 2017,1105
927,10.30,-0.3,Beejay LEE,05 MAR 1993,USA,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1106
927,10.30,+1.4,Emile ERASMUS,03 APR 1992,RSA,1,,Lapinlahti (FIN),16 JUL 2017,1105
927,10.30,+1.4,Karol ZALEWSKI,07 AUG 1993,POL,1h1,,Białystok (POL),21 JUL 2017,1105
927,10.30,+1.3,Samuli SAMUELSSON,23 JUN 1995,FIN,1,,Seinäjoki (FIN),21 JUL 2017,1105
927,10.30,+1.0,David LIMA,06 SEP 1990,POR,1,,Leiria (POR),22 JUL 2017,1105
927,10.30,+1.0,Simon MAGAKWE,14 MAY 1986,RSA,2,,Castres (FRA),26 JUL 2017,1105
927,10.30,-0.1,Senoj-Jay GIVANS,30 DEC 1993,JAM,7h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1105
927,10.30,+0.7,Warren FRASER,08 JUL 1991,BAH,3pr4,,"Olympic Stadium, London (GBR)",04 AUG 2017,1105
927,10.30,-0.2,Alex WILSON,19 SEP 1990,SUI,8sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1106
927,10.30,+0.3,Leshon COLLINS,11 DEC 1993,USA,1h3,,"Taipei Municipal Stadium, Taipei City (TPE)",23 AUG 2017,1105
927,10.30,-0.9,Ján VOLKO,02 NOV 1996,SVK,5,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1110
927,10.30,0.0,Cameron BURRELL,11 SEP 1994,USA,4sf1,,"Taipei Municipal Stadium, Taipei City (TPE)",24 AUG 2017,1105
927,10.30,-0.2,Peimeng ZHANG,13 MAR 1987,CHN,3sf1,,Tianjin (CHN),02 SEP 2017,1106
927,10.30,0.0,Hayato SUDA,23 OCT 1994,JPN,2,,Matsuyama (JPN),07 OCT 2017,1105
927,10.30,+1.6,Diego PALOMEQUE,05 DEC 1993,COL,2,,Santa Marta (COL),21 NOV 2017,1105
