Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
884,10.22,+1.6,Ryota SUZUKI,25 JUN 1999,JPN,1h6,,"Athletic Stadium, Tottori (JPN)",25 JUN 2023,1132
884,10.22,+0.7,Jiapeng CHEN,05 JUL 2002,CHN,4,,"Olympic Center, Shenyang (CHN)",27 JUN 2023,1132
884,10.22,+0.5,Guanfeng CHEN,05 FEB 2000,CHN,1h1,,"Olympic Center, Shenyang (CHN)",27 JUN 2023,1132
884,10.22,+1.4,Konstantin KRYLOV,11 MAR 2004,RUS,1h3,,"Kalininets Stadium, Yekaterinburg (RUS)",30 JUN 2023,1132
884,10.22,+0.4,Saeed ALKHALDI,19 SEP 1998,BRN,1,,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",05 JUL 2023,1132
884,10.22,+0.3,Tyquendo TRACEY,10 JUN 1993,JAM,3h2,,"National Stadium, Kingston (JAM)",06 JUL 2023,1132
884,10.22,+0.6,Conroy JONES,08 JUL 2002,JAM,4h4,,"National Stadium, Kingston (JAM)",06 JUL 2023,1132
884,10.22,+0.3,Sterling WARNER-SAVAGE,07 JAN 2000,USA,3h2,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1132
884,10.22,+0.6,Dondra SWINT,09 SEP 1997,USA,5h3,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1132
884,10.22,+1.7,Taju HONGO,07 MAR 1999,JPN,1h2,,"Atsubetsu Park Stadium, Sapporo (JPN)",09 JUL 2023,1132
884,10.22,+0.1,Benjamin RICHARDSON,19 DEC 2003,RSA,1f1,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1132
884,10.22,+1.6,Duan ASEMOTA,29 AUG 1996,CAN,2h2,,"McLeod Stadium, Langley (CAN)",14 JUL 2023,1132
884,10.22,+1.4,Emmanuel Ekanem CONSIDER,01 DEC 2004,NGR,2sf3,,"Yabatech Sport Complex, Lagos (NGR)",14 JUL 2023,1132
884,10.22,+1.9,Jacob DESPARD,20 NOV 1996,AUS,2,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1132
884,10.22,-0.5,Oliver BROMBY,30 MAR 1998,GBR,1er1,,"Stratford Community Track, London (GBR)",16 JUL 2023,1135
884,10.22,+0.5,Cejhae GREENE,06 OCT 1995,ANT,6f1,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1132
884,10.22,+0.5,Pjai AUSTIN,19 SEP 2000,USA,7f1,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1132
884,10.22,+1.7,Diego GONZÁLEZ,17 APR 2003,PUR,3,,"Estadio Nacional - La Sabana, San José (CRC)",21 JUL 2023,1132
884,10.22,-0.6,Benjamin AZAMATI,14 JAN 1998,GHA,2h2,,"Stadion Manfort, Leverkusen (GER)",29 JUL 2023,1135
884,10.22,+0.7,William REAIS,04 MAY 1999,SUI,1,,"Stadio Comunale, Bellinzona (SUI)",29 JUL 2023,1132
884,10.22,+1.2,Tijan KEITA,09 MAR 1996,GAM,sf1,,"Pista Parc Central, Torrent (ESP)",29 JUL 2023,1132
884,10.22,+0.8,Ryota SUZUKI,25 JUN 1999,JPN,5,,"Prefectural Stadium, Fukui (JPN)",29 JUL 2023,1132
884,10.22,+0.8,Emanuel ARCHIBALD,09 SEP 1994,GUY,h1,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",29 JUL 2023,1132
884,10.22,+0.6,Konstantin KRYLOV,11 MAR 2004,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",03 AUG 2023,1132
884,10.22,0.0,Brandon CARNES,06 MAR 1995,USA,4f1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1132
884,10.22,-0.2,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,1h1,,"Campo Scuola G. Perraro, Vicenza (ITA)",08 AUG 2023,1133
884,10.22,+0.5,Yuhi MORI,14 DEC 2003,JPN,1f3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",08 AUG 2023,1132
884,10.22,+2.0,Adam THOMAS,15 APR 1995,GBR,1f2,,"Stratford Community Track, London (GBR)",13 AUG 2023,1132
884,10.22,-0.4,Ryuichiro SAKAI,14 MAR 1998,JPN,5h4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1134
884,10.22,+0.7,Mouhamadou FALL,25 FEB 1992,FRA,3,,"Stadio Quercia, Rovereto (ITA)",06 SEP 2023,1132
884,10.22,+1.5,Hygor Gabriel BEZERA,08 OCT 2002,BRA,1,,"CNDA, Bragança Paulista (BRA)",15 SEP 2023,1132
884,10.22,+0.4,Naoki OKAMI,17 JAN 2000,JPN,2,,"Prefectural Stadium, Kumagaya (JPN)",15 SEP 2023,1132
884,10.22,-0.2,Lalu Muhammad ZOHRI,01 JUL 2000,INA,1h5,,"HOC Stadium, Hangzhou (CHN)",29 SEP 2023,1133
884,10.22,+2.0,Yuki KOIKE,13 MAY 1995,JPN,5sf3,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1132
884,10.22,+1.7,Ryo WADA,18 MAY 2000,JPN,3,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1132
884,10.22,+1.7,Rikuto HIGUCHI,19 AUG 1999,JPN,4,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1132
884,10.22,+0.8,Carlos FLOREZ ANGULO,26 MAY 2003,COL,2,,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",20 OCT 2023,1132
884,10.22,+1.6,Tai-Sheng WEI,20 AUG 2000,TPE,1,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,1132
884,10.22,+1.6,Chun-Han YANG,01 JAN 1997,TPE,2,,"Tainan National Stadium, Tainan (TPE)",23 OCT 2023,1132
969,10.23,+0.8,Clarence MUNYAI,20 FEB 1998,RSA,2sf3,,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,1128
969,10.23,+1.2,Sachin DENNIS,02 AUG 2002,JAM,3f1,,"National Stadium, Kingston (JAM)",25 MAR 2023,1128
969,10.23,+0.6,Renan CORREA,15 MAR 2004,BRA,1,,"Pista de Atletismo do CNTA, Cascavel (BRA)",07 APR 2023,1128
969,10.23,+1.4,Nigel ELLIS,08 AUG 1997,JAM,4f2,,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1128
969,10.23,+1.6,Joey FOX,,USA,3f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1128
969,10.23,+1.7,Shota NAKAMURA,01 JUN 2001,JPN,2f1,,"Lemon Gas Stadium, Hiratsuka (JPN)",22 APR 2023,1128
969,10.23,+1.8,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,2,,Doha (QAT),26 APR 2023,1128
969,10.23,-2.1,Gabriel Aparecido DOS SANTOS GARCIA,02 OCT 1997,BRA,1f1,,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",30 APR 2023,1140
969,10.23,+1.7,Gianno PEDDY,05 JUN 1999,RSA,1,,"Mangaung Athletics Stadium, Bloemfontein (RSA)",05 MAY 2023,1128
969,10.23,-0.8,Erik CARDOSO,03 MAR 2000,BRA,1,,"CNDA, Bragança Paulista (BRA)",07 MAY 2023,1132
969,10.23,+1.7,Tatsuya KUMADA,20 APR 2001,JPN,1h1,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2023,1128
969,10.23,+1.6,Shota NAKAMURA,01 JUN 2001,JPN,1sf1,,"Gion Stadium, Sagamihara (JPN)",12 MAY 2023,1128
969,10.23,+1.3,Robert GREGORY,12 DEC 2001,USA,4h3,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",12 MAY 2023,1128
969,10.23,-0.2,Cejhae GREENE,06 OCT 1995,ANT,4f2,,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1129
969,10.23,+1.3,Javonte' HARDING,29 AUG 2001,USA,5,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1128
969,10.23,-1.1,Udodi Chudi ONWUZURIKE,29 JAN 2003,NGR,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 MAY 2023,1134
969,10.23,+1.4,Cejhae GREENE,06 OCT 1995,ANT,1f2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1128
969,10.23,+1.7,Chun-Han YANG,01 JAN 1997,TPE,6h2,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1128
969,10.23,+1.5,Cameron ROSE,01 JUL 2002,USA,4pr3,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1128
969,10.23,-0.6,Abdul-Rasheed SAMINU,06 OCT 2001,GHA,1,,"Wildcat Track, Marion, IN (USA)",26 MAY 2023,1131
969,10.23,+1.0,Jazeel MURPHY,27 FEB 1994,JAM,1f2,,"National Stadium, Kingston (JAM)",27 MAY 2023,1128
969,10.23,+0.8,Arthur CISSÉ,29 DEC 1996,CIV,8,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1128
969,10.23,0.0,Marvin BRACY-WILLIAMS,15 DEC 1993,USA,8,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1128
969,10.23,+0.3,Milo SKUPIN-ALFA,07 FEB 1999,GER,3h2,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1128
969,10.23,-0.3,Emanuel ARCHIBALD,09 SEP 1994,GUY,3f1,,"National Stadium, Kingston (JAM)",03 JUN 2023,1129
969,10.23,+0.2,Taju HONGO,07 MAR 1999,JPN,2sf3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1128
969,10.23,+0.6,Yaroslav TKALICH,05 JUN 1996,RUS,1,,"Luzhniki, South Arena, Moskva (RUS)",08 JUN 2023,1128
969,10.23,+0.2,Kobe VLEMINCKX,31 MAY 1998,BEL,3f2,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1128
969,10.23,+1.4,Adam THOMAS,15 APR 1995,GBR,5f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1128
969,10.23,+1.0,Deandre DALEY,08 FEB 2005,JAM,1f1,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",10 JUN 2023,1128
969,10.23,+0.4,Ebrahima CAMARA,18 SEP 1996,GAM,1f1,,"Stade municipal JP Garchery, Joinville-le-Point (FRA)",11 JUN 2023,1128
969,10.23,+0.9,Tazana Mikkel KAMANGA-DYRBAK,12 JAN 2002,DEN,4,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1128
969,10.23,+0.1,Julian WAGNER,18 MAR 1998,GER,3f1,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1128
969,10.23,-0.5,Adrian KERR,07 OCT 2003,JAM,1f2,,"National Stadium, Kingston (JAM)",17 JUN 2023,1131
969,10.23,+1.0,Jelani WALKER,10 JUN 1998,JAM,2h1,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1128
969,10.23,+0.7,Ismael KONE,06 NOV 2000,CIV,1h2,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1128
969,10.23,-1.2,Arthur CISSÉ,29 DEC 1996,CIV,2,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1135
969,10.23,+2.0,Demarius SMITH,25 DEC 1998,USA,2h1,,"John McDonnell Field, Fayetteville, AR (USA)",23 JUN 2023,1128
969,10.23,+1.5,Ronnie BAKER,15 OCT 1993,USA,2h2,,"John McDonnell Field, Fayetteville, AR (USA)",23 JUN 2023,1128
969,10.23,+1.9,Danila TEN,24 MAY 2001,RUS,1sf3,,"Kalininets Stadium, Yekaterinburg (RUS)",30 JUN 2023,1128
969,10.23,+1.9,Ebrahima CAMARA,18 SEP 1996,GAM,1h1,,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",01 JUL 2023,1128
969,10.23,-0.1,Joshua HARTMANN,09 JUN 1999,GER,1,,"Olympiastadion, Stockholm (SWE)",02 JUL 2023,1128
969,10.23,+1.0,Joshua HARTMANN,09 JUN 1999,GER,3,,"Olympiastadion, Stockholm (SWE)",02 JUL 2023,1128
969,10.23,+0.2,Jorge VIDES,24 NOV 1992,BRA,5,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1128
969,10.23,-2.2,Ryiem FORDE,23 MAY 2001,JAM,1sf1,,"National Stadium, Kingston (JAM)",07 JUL 2023,1141
969,10.23,-2.2,Oblique SEVILLE,16 MAR 2001,JAM,2sf2,,"National Stadium, Kingston (JAM)",07 JUL 2023,1141
969,10.23,+0.7,Cejhae GREENE,06 OCT 1995,ANT,1f2,,"Sportcentrum Wembley, Kortrijk (BEL)",08 JUL 2023,1128
969,10.23,+1.2,Benjamin AZAMATI,14 JAN 1998,GHA,,,"National Stadium, Waterford, Bridgetown (BAR)",08 JUL 2023,1128
969,10.23,0.0,Hassan TAFTIAN,04 MAY 1993,IRI,3,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1128
969,10.23,-0.6,Ryuichiro SAKAI,14 MAR 1998,JPN,1sf1,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1131
969,10.23,+0.8,Emmanuel Ekanem CONSIDER,01 DEC 2004,NGR,3f1,,"Yabatech Sport Complex, Lagos (NGR)",14 JUL 2023,1128
969,10.23,+1.4,Adekalu Nicholas FAKOREDE,28 JUN 2003,NGR,3sf3,,"Yabatech Sport Complex, Lagos (NGR)",14 JUL 2023,1128
969,10.23,0.0,Pjai AUSTIN,19 SEP 2000,USA,8,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1128
969,10.23,-0.5,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2er1,,"Stratford Community Track, London (GBR)",16 JUL 2023,1131
969,10.23,+0.2,Xinrui DENG,20 DEC 2003,CHN,1,,"Sports Center, Quzhou (CHN)",21 JUL 2023,1128
969,10.23,+0.8,Silvan WICKI,13 FEB 1995,SUI,1sf1,,"Stadio Comunale, Bellinzona (SUI)",29 JUL 2023,1128
969,10.23,-0.3,Emanuel ARCHIBALD,09 SEP 1994,GUY,,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",29 JUL 2023,1129
969,10.23,+1.3,Blessing Akwasi AFRIFAH,26 OCT 2003,ISR,1f1,,"Givat Ram Stadium, Jerusalem (ISR)",30 JUL 2023,1128
969,10.23,-0.2,Brandon HICKLIN,02 APR 1999,USA,6f2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1129
969,10.23,-0.1,Brandon HICKLIN,02 APR 1999,USA,8h2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1128
969,10.23,-0.3,Yenns Reynold FERNÁNDEZ,04 JAN 2001,CUB,1,,"Campo Scuola G. Perraro, Vicenza (ITA)",08 AUG 2023,1129
969,10.23,+2.0,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2f2,,"Stratford Community Track, London (GBR)",13 AUG 2023,1128
969,10.23,+2.0,Korede AWE,25 NOV 1999,GBR,3f2,,"Stratford Community Track, London (GBR)",13 AUG 2023,1128
969,10.23,-0.4,Cejhae GREENE,06 OCT 1995,ANT,6h4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1130
969,10.23,0.0,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,3h1,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",09 SEP 2023,1128
969,10.23,-0.1,Gabriel Aparecido DOS SANTOS GARCIA,02 OCT 1997,BRA,1,,"COTP Stadium, São Paulo (BRA)",13 SEP 2023,1128
969,10.23,-0.2,Saeed ALKHALDI,19 SEP 1998,BRN,3h4,,"HOC Stadium, Hangzhou (CHN)",29 SEP 2023,1129
969,10.23,+2.0,Yoshihide KIRYU,15 DEC 1995,JPN,4sf1,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1128
969,10.23,+2.0,Chun-Han YANG,01 JAN 1997,TPE,5sf1,,"HOC Stadium, Hangzhou (CHN)",30 SEP 2023,1128
969,10.23,+1.6,Manikanta HOBLIDHAR,29 NOV 2001,IND,1sf3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",11 OCT 2023,1128
969,10.23,+1.7,Shodai HIRANO,28 MAR 2001,JPN,5,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1128
969,10.23,+1.1,Kaito KUROKI,09 AUG 2005,JPN,1,,"Prefectural Stadium, Kagoshima (JPN)",14 OCT 2023,1128
1041,10.24,+1.0,Jaiden REID,10 APR 2005,CAY,1sf2,,"National Stadium, Kingston (JAM)",29 MAR 2023,1125
1041,10.24,+0.2,Matthew BOLING,20 JUN 2000,USA,1f1,,"Spec Towns Track, Athens, GA (USA)",07 APR 2023,1125
1041,10.24,+0.8,Ryan ZEZE,29 JAN 1998,FRA,4f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",29 APR 2023,1125
1041,10.24,+1.7,Thembo John MONARENG,14 FEB 1999,RSA,2,,"Mangaung Athletics Stadium, Bloemfontein (RSA)",05 MAY 2023,1125
1041,10.24,+1.7,Eckhart POTGIETER,13 JUN 2002,RSA,3,,"Mangaung Athletics Stadium, Bloemfontein (RSA)",05 MAY 2023,1125
1041,10.24,+0.1,Sunday AKINTAN,29 NOV 2004,NGR,1f1,,"DSC Athletics Track, Dubai (UAE)",12 MAY 2023,1125
1041,10.24,+0.3,Amir WILLIS,09 SEP 2000,USA,2h3,,"Paul Derr TF Facility, Raleigh, NC (USA)",12 MAY 2023,1125
1041,10.24,+1.3,Da'marcus FLEMING,21 DEC 2001,USA,6,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1125
1041,10.24,+0.6,Marcellus MOORE,30 JUN 2002,USA,2h3,,"John Jacobs Track Complex, Norman, OK (USA)",13 MAY 2023,1125
1041,10.24,-0.2,Shaun MASWANGANYI,01 FEB 2001,RSA,1h1,,"University of South Florida Track & Field Stadium, Tampa, FL (USA)",13 MAY 2023,1126
1041,10.24,+1.0,Rodney HEATH,22 MAY 2002,USA,3,,"Soccer Stadium - North Texas University, Denton, TX (USA)",14 MAY 2023,1125
1041,10.24,+1.9,JaVaughn MOORE,05 JAN 2000,USA,2,,"Redbird T&F Complex, Normal, IL (USA)",14 MAY 2023,1125
1041,10.24,-0.3,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1f1,,"COTP Stadium, São Paulo (BRA)",19 MAY 2023,1126
1041,10.24,+0.5,Seye OGUNLEWE,30 AUG 1991,NGR,2f1,,"Enwag-Stadion, Wetzlar (GER)",24 MAY 2023,1125
1041,10.24,+1.8,Eugene AMO-DADZIE,22 JUN 1992,GBR,1h3,,"Enwag-Stadion, Wetzlar (GER)",24 MAY 2023,1125
1041,10.24,+1.8,Seye OGUNLEWE,30 AUG 1991,NGR,1h5,,"Enwag-Stadion, Wetzlar (GER)",24 MAY 2023,1125
1041,10.24,+2.0,Donte SOL,,USA,1h2,,"Wildcat Track, Marion, IN (USA)",25 MAY 2023,1125
1041,10.24,+0.1,Dominik KOPEĆ,05 MAR 1995,POL,1f1,,"Stadion MOSiR, Lublin (POL)",28 MAY 2023,1125
1041,10.24,+1.0,Eliezer ADJIBI,23 SEP 2000,CAN,1h1,,"Alumni Stadium, London (CAN)",28 MAY 2023,1125
1041,10.24,+0.5,Joseph Paul AMOAH,12 JAN 1997,GHA,7,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1125
1041,10.24,0.0,Yugo HAITAMADAIRA,29 JUN 2002,JPN,2sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1125
1041,10.24,+0.3,Eugene AMO-DADZIE,22 JUN 1992,GBR,4,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1125
1041,10.24,-0.3,Reynier MENA,21 NOV 1996,CUB,3h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1126
1041,10.24,-0.3,Seye OGUNLEWE,30 AUG 1991,NGR,4h1,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1126
1041,10.24,+1.2,Elliot JONES,21 SEP 1997,GBR,1h3,,"Sportzentrum Niederösterreich, St. Pölten (AUT)",08 JUN 2023,1125
1041,10.24,+0.6,Danila TEN,24 MAY 2001,RUS,2,,"Luzhniki, South Arena, Moskva (RUS)",08 JUN 2023,1125
1041,10.24,+0.1,Mouhamadou FALL,25 FEB 1992,FRA,6,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1125
1041,10.24,+0.1,Jeremiah AZU,15 MAY 2001,GBR,7,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1125
1041,10.24,-0.4,Eric HARRISON JR.,18 FEB 1999,TTO,1h4,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1127
1041,10.24,-0.5,Ján VOLKO,02 NOV 1996,SVK,1f1,,"Stadion Śląski, Chorzów (POL)",20 JUN 2023,1128
1041,10.24,+0.6,Malachi MURRAY,18 MAR 2000,CAN,2h1,,"Alumni Stadium, Guelph (CAN)",21 JUN 2023,1125
1041,10.24,+1.4,Lachlan KENNEDY,04 NOV 2003,AUS,1f1,,"Besagroup-Sportpark, Rhede (GER)",25 JUN 2023,1125
1041,10.24,+1.6,Kotaro ITO,10 SEP 1998,JPN,2h6,,"Athletic Stadium, Tottori (JPN)",25 JUN 2023,1125
1041,10.24,+1.3,Ibrahim DIOMANDE,31 DEC 2000,CIV,1er,,"Stade des Maradas, Cergy-Pontoise (FRA)",25 JUN 2023,1125
1041,10.24,+1.9,Harlyn PÉREZ,02 JUN 1995,CUB,2h1,,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",01 JUL 2023,1125
1041,10.24,+0.3,Kendai KATSUSE,25 JUN 1997,JPN,2,,"Lemon Gas Stadium, Hiratsuka (JPN)",01 JUL 2023,1125
1041,10.24,-0.1,Benjamin RICHARDSON,19 DEC 2003,RSA,2,,"Olympiastadion, Stockholm (SWE)",02 JUL 2023,1125
1041,10.24,+1.0,Raphael BOUJU,15 MAY 2002,NED,4,,"Olympiastadion, Stockholm (SWE)",02 JUL 2023,1125
1041,10.24,-0.1,Cheswill JOHNSON,30 SEP 1997,RSA,3h2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1125
1041,10.24,-2.4,Emanuel ARCHIBALD,09 SEP 1994,GUY,1,,San Salvador (ESA),03 JUL 2023,1139
1041,10.24,+0.4,Machmour CHAKIR,10 FEB 1994,MAR,2,,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",05 JUL 2023,1125
1041,10.24,+1.2,Samson COLEBROOKE,10 MAY 1997,BAH,2f1,,"T. Robinson Stadium, Nassau (BAH)",05 JUL 2023,1125
1041,10.24,+0.3,Oshane BAILEY,08 SEP 1989,JAM,4h2,,"National Stadium, Kingston (JAM)",06 JUL 2023,1125
1041,10.24,+0.3,Deandre DALEY,08 FEB 2005,JAM,4h2,,"National Stadium, Kingston (JAM)",06 JUL 2023,1125
1041,10.24,0.0,Erik CARDOSO,03 MAR 2000,BRA,1h2,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1125
1041,10.24,+0.7,Tiaan WHELPTON,29 MAR 2000,NZL,2f2,,"Sportcentrum Wembley, Kortrijk (BEL)",08 JUL 2023,1125
1041,10.24,0.0,Markus FUCHS,14 NOV 1995,AUT,1,,"Casino - Stadion, Bregenz (AUT)",08 JUL 2023,1125
1041,10.24,+0.3,Chijindu UJAH,05 MAR 1994,GBR,2sf1,,"Manchester Regional Arena, Manchester (GBR)",08 JUL 2023,1125
1041,10.24,+0.3,Nicholas WALSH,27 JUL 1997,GBR,3sf1,,"Manchester Regional Arena, Manchester (GBR)",08 JUL 2023,1125
1041,10.24,+0.5,Muhd Azeem FAHMI,29 APR 2004,MAS,1h2,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1125
1041,10.24,0.0,Femi OGUNODE,15 MAY 1991,QAT,3sf2,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1125
1041,10.24,+0.3,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,1sf3,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1125
1041,10.24,+0.8,Yuki KOIKE,13 MAY 1995,JPN,4f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1125
1041,10.24,+1.5,Elliot JONES,21 SEP 1997,GBR,3f1,,"Stratford Community Track, London (GBR)",16 JUL 2023,1125
1041,10.24,+0.5,Arthur CISSÉ,29 DEC 1996,CIV,1f2,,"Stadion Allmend, Luzern (SUI)",20 JUL 2023,1125
1041,10.24,+0.2,Weiyi LU,04 MAY 2000,CHN,2,,"Sports Center, Quzhou (CHN)",21 JUL 2023,1125
1041,10.24,+0.8,David VIVAS,06 OCT 1998,VEN,6,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1125
1041,10.24,+0.6,Alonso EDWARD,08 DEC 1989,PAN,2h1,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1125
1041,10.24,-0.2,Norris SPIKE,25 SEP 1996,CAN,4h1,,"McLeod Stadium, Langley (CAN)",28 JUL 2023,1126
1041,10.24,+1.6,Isak HUGHES,03 JUL 2005,SWE,1sf1,,"Hällåsens IP, Söderhamn (SWE)",28 JUL 2023,1125
1041,10.24,-0.3,Pablo MATEO,01 FEB 2001,FRA,3,,"Stadium Municipal, Albi (FRA)",28 JUL 2023,1126
1041,10.24,+0.7,Silvan WICKI,13 FEB 1995,SUI,2,,"Stadio Comunale, Bellinzona (SUI)",29 JUL 2023,1125
1041,10.24,+0.5,William REAIS,04 MAY 1999,SUI,1sf3,,"Stadio Comunale, Bellinzona (SUI)",29 JUL 2023,1125
1041,10.24,-0.5,Arthur CISSÉ,29 DEC 1996,CIV,1h4,,"Stade des Martyrs, Kinshasa (COD)",31 JUL 2023,1128
1041,10.24,+0.9,Arthur CISSÉ,29 DEC 1996,CIV,3,,"Stade des Martyrs, Kinshasa (COD)",01 AUG 2023,1125
1041,10.24,+1.2,Yu-Sian LIN,03 JUN 2001,TPE,4,,"Shuangliu Sports Centre, Chengdu (CHN)",02 AUG 2023,1125
1041,10.24,+1.2,Mateusz SIUDA,05 MAY 1998,POL,5,,"Shuangliu Sports Centre, Chengdu (CHN)",02 AUG 2023,1125
1041,10.24,0.0,Chris ROYSTER,24 JAN 1992,USA,5f1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1125
1041,10.24,+0.7,Akihiro HIGASHIDA,13 DEC 1995,JPN,1h3,,"Prefectural Stadium, Fujiyoshida (JPN)",06 AUG 2023,1125
1041,10.24,+0.7,Hiroto FUJIWARA,04 JAN 2003,JPN,2h3,,"Prefectural Stadium, Fujiyoshida (JPN)",06 AUG 2023,1125
1041,10.24,+1.5,Haibin YAN,08 JAN 2003,CHN,1h5,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",10 AUG 2023,1125
1041,10.24,+0.2,Muhd Azeem FAHMI,29 APR 2004,MAS,1pr2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1125
1041,10.24,-0.2,Femi OGUNODE,15 MAY 1991,QAT,2h5,,"HOC Stadium, Hangzhou (CHN)",29 SEP 2023,1126
1041,10.24,+0.1,Shuhei TADA,24 JUN 1996,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2023,1125
1041,10.24,+1.1,Ryo WADA,18 MAY 2000,JPN,1h1,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1125
