Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
1132,10.27,+1.4,Joseph ODURO MANU,26 JUL 1996,GHA,1f1,,"Norfolk St. William ""Dick"" Price Stadium, Norfolk, VA (USA)",16 APR 2022,1115
1132,10.27,+1.3,Daniel DUNCAN,29 APR 2002,USA,3,,"UVA Lanningan Field, Charlottesville, VA (USA)",22 APR 2022,1115
1132,10.27,+1.3,Deron DUDLEY,,USA,4,,"UVA Lanningan Field, Charlottesville, VA (USA)",22 APR 2022,1115
1132,10.27,+1.5,Shuhei TADA,24 JUN 1996,JPN,2f1,,"Hamayama Park Athletic Field, Izumo (JPN)",24 APR 2022,1115
1132,10.27,+1.4,Seye OGUNLEWE,30 AUG 1991,NGR,1f3,,"Yabatech Sport Complex, Lagos (NGR)",28 APR 2022,1115
1132,10.27,+1.8,Jordin POINDEXTER,,USA,1,,"University of Alabama at Birmingham, Birmingham, AL (USA)",01 MAY 2022,1115
1132,10.27,+1.8,Micah LARRY,20 SEP 2004,USA,1f2,,"Horizon HS, Winter Garden, FL (USA)",05 MAY 2022,1115
1132,10.27,-0.4,Sachin DENNIS,02 AUG 2002,JAM,5f1,,"National Stadium, Kingston (JAM)",07 MAY 2022,1117
1132,10.27,-3.1,Oblique SEVILLE,16 MAR 2001,JAM,1h5,,"National Stadium, Kingston (JAM)",07 MAY 2022,1133
1132,10.27,+0.1,Hiroki YANAGITA,25 JUL 2003,JPN,4,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1115
1132,10.27,+1.9,Dominik KOPEĆ,05 MAR 1995,POL,1f1,,"Stadion MOSiR, Lublin (POL)",08 MAY 2022,1115
1132,10.27,+1.7,Sterling WARNER-SAVAGE,07 JAN 2000,USA,1h3,,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1115
1132,10.27,+0.6,Ryan MARTIN,24 JAN 2001,USA,8,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1115
1132,10.27,+0.7,Xavier NAIRNE,02 OCT 2000,JAM,4,,"Hayward Field, Eugene, OR (USA)",15 MAY 2022,1115
1132,10.27,+0.5,Shainer REGINFO MONTOYA,08 APR 2002,CUB,1h1,,La Nucia (ESP),20 MAY 2022,1115
1132,10.27,+1.3,Lance LANG,01 FEB 2001,USA,5pr3,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1115
1132,10.27,+1.1,Kie'ave HARRY,,USA,3pr4,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1115
1132,10.27,+1.6,Michael GIZZI,08 JUN 2003,USA,2h1,,"GVSU Track/Lacrosse Stadium, Allendale, MI (USA)",26 MAY 2022,1115
1132,10.27,+0.4,Brendon RODNEY,09 APR 1992,CAN,2f2,,"Golęcin Stadion, Poznan (POL)",27 MAY 2022,1115
1132,10.27,+0.1,Sterling WARNER-SAVAGE,07 JAN 2000,USA,5h3,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1115
1132,10.27,0.0,Markus FUCHS,14 NOV 1995,AUT,1f1,,"Leichtathletikarena, Eisenstadt (AUT)",02 JUN 2022,1115
1132,10.27,0.0,Israel OLATUNDE,29 MAY 2002,IRL,1h4,,"Leichtathletikarena, Eisenstadt (AUT)",02 JUN 2022,1115
1132,10.27,+1.3,Keshaun BLACK,,USA,5h2,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1115
1132,10.27,-0.3,Ojie EDOBURUN,02 JUN 1996,GBR,2,,"Stadion Juliska, Praha (CZE)",06 JUN 2022,1116
1132,10.27,+1.2,Henrik LARSSON,30 SEP 1999,SWE,1h1,,"Sparbanken Arena, Skara (SWE)",06 JUN 2022,1115
1132,10.27,+1.2,Joshua AZZOPARDI,27 NOV 1999,AUS,3,,"Aquatic and Recreation Centre, Mackay (AUS)",07 JUN 2022,1115
1132,10.27,-0.1,Igor OBRAZTSOV,21 OCT 1995,RUS,1,,"Luzhniki North Arena, Moskva (RUS)",07 JUN 2022,1115
1132,10.27,+1.1,Samwel Bitonyake IMETA,26 JUL 1998,KEN,3sf2,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1115
1132,10.27,-0.6,Isaiah CUNNINGHAM,,USA,6sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1118
1132,10.27,+1.4,Kadrian GOLDSON,08 NOV 1997,JAM,2f2,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",08 JUN 2022,1115
1132,10.27,+1.4,Micheal CAMPBELL,29 NOV 1996,JAM,1h6,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",08 JUN 2022,1115
1132,10.27,+0.4,Bruno DEDE,07 OCT 1999,JPN,1h7,,"Yanmar Stadium Nagai, Osaka (JPN)",09 JUN 2022,1115
1132,10.27,+1.1,Ryota SUZUKI,25 JUN 1999,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1115
1132,10.27,+1.1,Yoshihide KIRYU,15 DEC 1995,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",10 JUN 2022,1115
1132,10.27,+0.2,Igor OBRAZTSOV,21 OCT 1995,RUS,1,,"Luzhniki Stadion, Moskva (RUS)",10 JUN 2022,1115
1132,10.27,-2.6,Arthur CISSÉ,29 DEC 1996,CIV,1h1,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1130
1132,10.27,+1.4,Derick SILVA,23 APR 1998,BRA,4,,Rio de Janeiro (BRA),22 JUN 2022,1115
1132,10.27,+1.5,Sterling WARNER-SAVAGE,07 JAN 2000,USA,5h2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1115
1132,10.27,+0.2,Raphael BOUJU,15 MAY 2002,NED,1,,"Sportpark Orderbos, Apeldoorn (NED)",24 JUN 2022,1115
1132,10.27,+0.8,Sergio LÓPEZ,05 JUL 1999,ESP,1h4,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",24 JUN 2022,1115
1132,10.27,+1.2,Christopher VALDEZ,01 NOV 1994,DOM,1h2,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",24 JUN 2022,1115
1132,10.27,-0.2,Kevin KRANZ,20 JUN 1998,GER,2sf2,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1116
1132,10.27,-0.2,Milo SKUPIN-ALFA,07 FEB 1999,GER,3sf2,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1116
1132,10.27,+1.1,Ertan ÖZKAN,01 SEP 1996,TUR,3f2,,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1115
1132,10.27,+0.1,Kotaro ITO,10 SEP 1998,JPN,4f1,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1115
1132,10.27,+0.1,Hiroki YANAGITA,25 JUL 2003,JPN,5f1,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1115
1132,10.27,+1.1,Soshi MIZUKUBO,01 MAR 1999,JPN,3h5,,"Athletic Stadium, Tottori (JPN)",26 JUN 2022,1115
1132,10.27,+0.9,Jeff ERIUS,08 MAR 2004,FRA,3f1,,"Michael-Hoffmann-Stadion, Mannheim (GER)",02 JUL 2022,1115
1132,10.27,+0.6,Nao KINOSHITA,25 MAR 2002,JPN,1,,"Atsubetsu Park Stadium, Sapporo (JPN)",02 JUL 2022,1115
1132,10.27,-2.1,Lucas ANSAH-PEPRAH,16 JAN 2000,GER,1h5,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1127
1132,10.27,+0.6,Adam THOMAS,15 APR 1995,GBR,1er1,,"Lee Valley Athletics Centre, London (GBR)",06 JUL 2022,1115
1132,10.27,+1.5,Jungtae LEE,23 JUL 1996,KOR,3,,Goseong (KOR),06 JUL 2022,1115
1132,10.27,+1.2,Benjamin RICHARDSON,19 DEC 2003,RSA,3f2,,"Sportcentrum Wembley, Kortrijk (BEL)",09 JUL 2022,1115
1132,10.27,+1.3,Kosuke KAWATA,22 MAR 2003,JPN,1h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",17 JUL 2022,1115
1132,10.27,+0.8,Damian WARNER,04 NOV 1989,CAN,1ce3,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1115
1132,10.27,-1.8,Reynier MENA,21 NOV 1996,CUB,1h2,,"Estádio José Vieira de Carvalho, Maia (POR)",23 JUL 2022,1125
1132,10.27,+0.5,Michael RODGERS,24 APR 1985,USA,3h2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1115
