Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
29380,10.28,2.2,Jarrod GEDDES,24-Feb-94,AUS,3f3,,Oordegem (BEL),5-Jul-14,1099
29380,10.28,-0.1,Warren FRASER,8-Jul-91,BAH,4f1,,La Chaux-de-Fonds (SUI),6-Jul-14,1112
29380,10.28,3,Cejhae GREENE,6-Oct-95,ANT,1h2,,Basseterre (SKN),6-Jul-14,1094
29380,10.28,-0.4,Maurice MITCHELL,22-Dec-89,USA,3f1,,Kortrijk (BEL),12-Jul-14,1114
29380,10.28,2.1,Reto Amaru SCHENKEL,28-Apr-88,SUI,2f1,,Bulle (SUI),12-Jul-14,1100
29380,10.28,2.7,Andrew HUDSON,14-Dec-96,USA,1,,"San Marcos, TX (USA)",12-Jul-14,1096
29380,10.28,1.3,Alexander KOSENKOW,14-Mar-77,GER,2f1,,Mannheim (GER),17-Jul-14,1112
29380,10.28,0.5,Samuel FRANCIS,27-Mar-87,QAT,1h4,,Stara Zagora (BUL),19-Jul-14,1112
29380,10.28,-0.6,Trayvon BROMELL,10-Jul-95,USA,2,,"Hayward Field, Eugene, OR (USA)",23-Jul-14,1115
29380,10.28,1,Mikhail IDRISOV,21-Jun-88,RUS,1sf2,,Kazan (RUS),24-Jul-14,1112
29380,10.28,0.5,Alex WILSON,19-Sep-90,SUI,1sf1,,Frauenfeld (SUI),25-Jul-14,1112
29380,10.28,1.7,Alexander KOSENKOW,14-Mar-77,GER,1sf1,,Ulm (GER),26-Jul-14,1112
29380,10.28,-0.6,Mark JELKS,10-Apr-84,NGR,1h3,,"Hampden Park, Glasgow (GBR)",27-Jul-14,1115
29380,10.28,0.4,Ogho-Oghene EGWERO,26-Nov-88,NGR,5,,"Le Grand Stade, Marrakech (MAR)",11-Aug-14,1112
29380,10.28,0.2,Andrew ROBERTSON,17-Dec-90,GBR,1,,Newham (GBR),17-Aug-14,1112
29380,10.28,3.8,Francis OBIKWELU,22-Nov-78,POR,2f1,,Uppsala (SWE),23-Aug-14,1090
29380,10.28,1.1,Antonio RODRÍGUES,12-Jan-93,BRA,1,,Sao Bernardo do Campo (BRA),23-Aug-14,1112
29380,10.28,-0.6,Bingtian SU,29-Aug-89,CHN,1,,Beijing (CHN),26-Aug-14,1115
29380,10.28,1.8,Serhiy SMELYK,19-Apr-87,UKR,1f2,,Rovereto (ITA),2-Sep-14,1112
29380,10.28,2,Tatsuya YAMAGUCHI,4-Dec-93,JPN,2h3,,Kumagaya (JPN),5-Sep-14,1112
29380,10.28,0.5,Takumi KUKI,18-May-92,JPN,2sf1,,Kumagaya (JPN),5-Sep-14,1112
29380,10.28,0,Aldemir JUNIOR,8-Jun-92,BRA,1,,São Paulo (BRA),6-Sep-14,1112
29380,10.28,0,Kenji FUJIMITSU,1-May-86,JPN,3,,Nagasaki (JPN),19-Oct-14,1112
29380,10.28,0.7,Kenji FUJIMITSU,1-May-86,JPN,1sf1,,Nagasaki (JPN),19-Oct-14,1112
29380,10.28,-0.2,Ryota YAMAGATA,10-Jun-92,JPN,1sf2,,Nagasaki (JPN),19-Oct-14,1113
29380,10.28,0.9,Yaniel CARRERO,17-Aug-95,CUB,3,,Veracruz (MEX),25-Nov-14,1112
29380,10.28,0.1,Ogho-Oghene EGWERO,26-Nov-88,NGR,1,,Abuja (NGR),14-Mar-15,1112
29380,10.28,2.6,Henricho BRUINTJIES,16-Jul-93,RSA,2f1,,Pretoria (RSA),14-Mar-15,1097
29380,10.28,0.3,Kendal WILLIAMS,23-Sep-95,USA,4f3,,"Gainesville, FL (USA)",3-Apr-15,1112
29380,10.28,1.7,Justin SCRUGGS,18-May-94,USA,1f1,,"Canyon, TX (USA)",11-Apr-15,1112
29380,10.28,1,Kendrick SMITH,8-Aug-95,USA,5f1,,"Baton Rouge, LA (USA)",18-Apr-15,1112
29380,10.28,3.3,Jorge VIDES,24-Nov-92,BRA,7f2,,"Clermont, FL (USA)",18-Apr-15,1093
29380,10.28,w,Khalid Saleh AL-GHAILANI,26-Feb-95,OMA,2h2,,Manama (BRN),24-Apr-15,1082
29380,10.28,-0.1,Markesh WOODSON,6-Sep-93,USA,1f1,,"Columbia, MO (USA)",2-May-15,1112
29380,10.28,0.6,Jeff HENDERSON,19-Feb-89,USA,1f1,,"Irvine, CA (USA)",2-May-15,1112
29380,10.28,1,Aldrich BAILEY JR,6-Feb-94,USA,3f1,,"Austin, TX (USA)",2-May-15,1112
29380,10.28,0.9,Brendon RODNEY,9-Apr-92,CAN,1,,"Emmitsburg, MD (USA)",3-May-15,1112
29380,10.28,1.4,Justin JENKINS,18-Feb-93,USA,1h2,,"Hammond, LA (USA)",9-May-15,1112
29380,10.28,2.3,Jarrion LAWSON,6-May-94,USA,3h3,,"Starkville, MS (USA)",15-May-15,1099
29380,10.28,3.9,Robert POLKOWSKI,22-Jul-94,GER,5f1,,"Clermont, FL (USA)",16-May-15,1089
29380,10.28,0.5,Jeffrey VANAN,21-Dec-92,SUR,1,,Saint Laurent (SUR),16-May-15,1112
29380,10.28,0,Keith RICKS,9-Oct-90,USA,1h2,,"Greensboro, NC (USA)",17-May-15,1112
29380,10.28,0.1,Jaysuma SAIDY NDURE,1-Jan-84,NOR,1f1,,Oordegem (BEL),23-May-15,1112
29380,10.28,2.7,Traveyon ARMSTRONG,26-Feb-94,USA,4h5,,"Austin, TX (USA)",28-May-15,1096
29380,10.28,0,Justyn WARNER,28-Jun-87,CAN,2f1,,"Houston, TX (USA)",28-May-15,1112
29380,10.28,0.6,Wilfried KOFFI HUA,12-Oct-87,CIV,1,,Dessau (GER),29-May-15,1112
29380,10.28,1.5,Justin WALKER,30-Nov-90,USA,8,,"Hayward Field, Eugene, OR (USA)",30-May-15,1112
29380,10.28,0.1,Miguel FRANCIS,28-Mar-95,ANT,1f4,,Kingston (JAM),30-May-15,1112
29380,10.28,2.9,Oluseyi SMITH,21-Feb-87,CAN,2f1,,Calgary (CAN),31-May-15,1095
29380,10.28,0.7,Reza GHASEMI,24-Jul-87,IRI,1sf3,,Wuhan (CHN),3-Jun-15,1112
29380,10.28,3.7,Xandre BLAKE,1996,JAM,3,,"Albuquerque, NM (USA)",6-Jun-15,1090
29380,10.28,1.2,Joseph Obinna METU,12-Jul-88,NGR,1f1,,Argentan (FRA),7-Jun-15,1112
29380,10.28,0.3,Eric CRAY,6-Nov-88,PHI,1h1,,Singapore (SGP),9-Jun-15,1112
29380,10.28,-0.5,Albert HUNTLEY,3-Jan-90,USA,2,,"Phoenix, AZ (USA)",12-Jun-15,1115
29380,10.28,-1.7,Nickel ASHMEADE,7-Apr-90,JAM,6,,"Icahn Stadium, New York, NY (USA)",13-Jun-15,1122
29380,10.28,4.6,Chris ROYSTER,24-Jan-92,USA,2sf2,,"Miramar, FL (USA)",14-Jun-15,1085
29380,10.28,0.2,Roberto SKYERS,12-Nov-91,CUB,1,,Bilbao (ESP),20-Jun-15,1112
29380,10.28,-0.9,Kei TAKASE,25-Nov-88,JPN,1,,Nagoya (JPN),28-Jun-15,1117
29380,10.28,-0.2,Kemar HYMAN,11-Oct-89,CAY,3f2,,Velenje (SLO),1-Jul-15,1113
29380,10.28,-2.1,Henricho BRUINTJIES,16-Jul-93,RSA,1f1,,La Chaux-de-Fonds (SUI),5-Jul-15,1124
29380,10.28,-0.9,Jak Ali HARVEY,4-May-89,TUR,1h4,,Hilversum (NED),5-Jul-15,1117
29380,10.28,-0.6,Trell KIMMONS,13-Jul-85,USA,2f2,,Lignano Sabbiadoro (ITA),7-Jul-15,1115
29380,10.28,1.8,Jin Su JUNG,16-Nov-93,AUS,4sf1,,"Main Stadium, Gwangju (KOR)",9-Jul-15,1112
29380,10.28,0.3,Tom GAMBLE,25-Nov-91,AUS,5sf2,,"Main Stadium, Gwangju (KOR)",9-Jul-15,1112
29380,10.28,-0.4,Abdul Hakim SANI BROWN,6-Mar-99,JPN,1,,"Pascual Guerrero Stadium, Cali (COL)",15-Jul-15,1114
29380,10.28,0.2,Denis DIMITROV,10-Feb-94,BUL,1,,Stara Zagora (BUL),18-Jul-15,1112
29380,10.28,1.4,Damian WARNER,4-Nov-89,CAN,1ce2,,"CIBC, Toronto (CAN)",22-Jul-15,1112
29380,10.28,4.5,Méba Mickaël ZEZE,19-May-94,FRA,1sf2,,"Tomblaine, Nancy (FRA)",25-Jul-15,1085
29380,10.28,4.5,Marvin RENÉ,11-Apr-95,FRA,1sf2,,"Tomblaine, Nancy (FRA)",25-Jul-15,1085
29380,10.28,3,Michael LEBLANC,25-Feb-87,CAN,2f2,,Sherwood Park (CAN),25-Jul-15,1094
29380,10.28,1.3,Kazuma OSETO,5-Aug-94,JPN,1f1,,Tokyo (JPN),26-Jul-15,1112
29380,10.28,1.8,Emmanuel BIRON,29-Jul-88,FRA,2h2,,Castres (FRA),29-Jul-15,1112
29380,10.28,0.1,Seye OGUNLEWE,30-Aug-91,NGR,1sf1,,Warri (NGR),31-Jul-15,1112
29380,10.28,1.2,Sean SAFO-ANTWI,31-Oct-90,GBR,1h6,,Bedford (GBR),1-Aug-15,1112
29380,10.28,-0.8,Harry AIKINES-ARYEETEY,29-Aug-88,GBR,2sf3,,Bedford (GBR),1-Aug-15,1116
29380,10.28,4.4,Yohandris ANDÚJAR DE LA CRUZ,5-Jul-90,DOM,3h1,,San José (CRC),7-Aug-15,1086
29380,10.28,1.1,Jaysuma SAIDY NDURE,1-Jan-84,NOR,4er1,,Mannheim (GER),8-Aug-15,1112
29380,10.28,0.6,Hensley PAULINA,26-Jun-93,NED,2er2,,Mannheim (GER),8-Aug-15,1112
29380,10.28,-0.4,Julian REUS,29-Apr-88,GER,8sf1,,"National Stadium, Beijing (CHN)",23-Aug-15,1114
29380,10.28,3,Solomon BOCKARIE,18-May-87,NED,3h2,,Amsterdam (NED),5-Sep-15,1094
29380,10.28,0.3,James DASAOLU,5-Sep-87,GBR,4,,"Sports Park Mladost, Zagreb (CRO)",8-Sep-15,1112
29380,10.28,2,Wataru INUZUKA,8-Jul-97,JPN,1sf2,,Wakayama (JPN),2-Oct-15,1112
29380,10.28,1.8,Reza GHASEMI,24-Jul-87,IRI,1h3,,Mungyeong (KOR),4-Oct-15,1112
29380,10.28,0.2,Jesse URI-KHOB,19-Mar-91,NAM,1f1,,Clarendon (JAM),6-Feb-16,1112
29380,10.28,-0.2,Himasha Eashan WATHTHAKANKANAMGE,7-May-95,SRI,1,,Guwahati (IND),9-Feb-16,1113
29380,10.28,0.8,Tom GAMBLE,25-Nov-91,AUS,2f1,,Canberra (AUS),20-Feb-16,1112
29380,10.28,1.5,Henricho BRUINTJIES,16-Jul-93,RSA,2,,Pretoria (RSA),12-Mar-16,1112
29380,10.28,2,Micah LARKINS,8-Dec-94,USA,2f1,,"Lake Charles, LA (USA)",12-Mar-16,1112
29380,10.28,3.6,Ranthony TEXADA,,USA,4f6,,"Dallas, TX (USA)",18-Mar-16,1091
29380,10.28,1.8,Tadashi PINDER,6-Jan-94,BAH,1f6,,"Gainesville, FL (USA)",1-Apr-16,1112
29380,10.28,0.7,Clarence MUNYAI,20-Feb-98,RSA,2f1,,Sasolburg (RSA),8-Apr-16,1112
29380,10.28,1.1,Calesio NEWMAN,20-Aug-86,USA,5f2,,"Tempe, AZ (USA)",9-Apr-16,1112
29380,10.28,-1.6,Julian FORTE,7-Jan-93,JAM,1f7,,Kingston (JAM),9-Apr-16,1121
29380,10.28,0.4,Andy MARTINEZ CHIROQUE,28-Sep-93,PER,1,,La Paz (BOL),22-Apr-16,1112
29380,10.28,NWI,Kemar HYMAN,11-Oct-89,CAY,1sf1,,"Atlanta, GA (USA)",22-Apr-16,1082
29380,10.28,0.9,Bruno DE BARROS,7-Jan-87,BRA,1h1,,Sao Bernardo do Campo (BRA),22-Apr-16,1112
29380,10.28,-0.1,Diondre BATSON,13-Jul-92,USA,3f6,,"Waco, TX (USA)",23-Apr-16,1112
29380,10.28,1.1,Burkheart ELLIS JR,18-Sep-92,BAR,1,,"Charlotte, NC (USA)",23-Apr-16,1112
29380,10.28,0.9,Michael NORMAN,3-Dec-97,USA,1,,"Murrieta, CA (USA)",23-Apr-16,1112
29380,10.28,3.1,Brandon CARNES,6-Mar-95,USA,1,,"Des Moines, IA (USA)",30-Apr-16,1094
29380,10.28,1.7,Keston BLEDMAN,8-Mar-88,TTO,3h2,,"Clermont, FL (USA)",30-Apr-16,1112
29380,10.28,-0.1,Emelio FERGUSON,16-Apr-93,JAM,2f1,,"San Marcos, TX (USA)",30-Apr-16,1112
29380,10.28,1,Emre Zafer BARNES,7-Nov-88,TUR,8,,"National Stadium, Kingston (JAM)",7-May-16,1112
29380,10.28,3.2,Mark'Quis FRAZIER,10-Oct-90,USA,4f1,,"Austin, TX (USA)",7-May-16,1093
29380,10.28,3.1,Kenneth JACKSON,,USA,1,,"Stephenville, TX (USA)",7-May-16,1094
29380,10.28,-2.2,Chijindu UJAH,5-Mar-94,GBR,1,,Newham (GBR),8-May-16,1125
29380,10.28,1,Kenzo COTTON,13-May-96,USA,5,,"Tuscaloosa, AL (USA)",14-May-16,1112
29380,10.28,0.4,Kendal WILLIAMS,23-Sep-95,USA,4f1,,"Clermont, FL (USA)",14-May-16,1112
29380,10.28,3.4,Alexander KOSENKOW,14-Mar-77,GER,3f2,,"Clermont, FL (USA)",14-May-16,1092
29380,10.28,0.4,Diego PALOMEQUE,5-Dec-93,COL,1sf1,,Rio de Janeiro (BRA),14-May-16,1112
29380,10.28,0.4,Bruno DE BARROS,7-Jan-87,BRA,2sf1,,Rio de Janeiro (BRA),14-May-16,1112
29380,10.28,2.1,Nic BOWENS,28-Jun-93,USA,2,,"Fresno, CA (USA)",14-May-16,1100
29380,10.28,2.2,Kei TAKASE,25-Nov-88,JPN,2sf2,,Kumagaya (JPN),21-May-16,1099
29380,10.28,-0.4,Kim COLLINS,5-Apr-76,SKN,4,,"FBK Stadium, Hengelo (NED)",22-May-16,1114
29380,10.28,1.2,Lucas JAKUBCZYK,28-Apr-85,GER,5h1,,"FBK Stadium, Hengelo (NED)",22-May-16,1112
29380,10.28,0.6,Kim COLLINS,5-Apr-76,SKN,2h2,,"FBK Stadium, Hengelo (NED)",22-May-16,1112
29380,10.28,1.3,Florian DAUM,9-Nov-90,GER,2f1,,Flieden (GER),22-May-16,1112
29380,10.28,2.7,Jermey HICKS,1994,USA,1h2,,"Jacksonville, FL (USA)",26-May-16,1096
29380,10.28,0.6,Yaniel CARRERO,17-Aug-95,CUB,3,,La Habana (CUB),27-May-16,1112
29380,10.28,2,Tosin OGUNODE,2-Mar-94,QAT,4f1,,"Tampa, FL (USA)",27-May-16,1112
29380,10.28,2.4,Andrew SLATON,,USA,3,,"Gulf Shores, AL (USA)",28-May-16,1098
29380,10.28,1.2,Remontay MCCLAIN,21-Sep-92,USA,1,,"Chula Vista, CA (USA)",28-May-16,1112
29380,10.28,1.5,Chadic HINDS,11-Aug-92,JAM,3f2,,Kingston (JAM),28-May-16,1112
29380,10.28,0.6,Levi Asher CADOGAN,8-Nov-95,BAR,1,,Port-of-Spain (TTO),28-May-16,1112
29380,10.28,1.9,Gavin SMELLIE,26-Jun-86,CAN,4f2,,Bottrop (GER),29-May-16,1112
29380,10.28,0.8,Sven KNIPPHALS,20-Sep-85,GER,1,,Jena (GER),29-May-16,1112
29380,10.28,0.8,Reza GHASEMI,24-Jul-87,IRI,1,,Jena (GER),29-May-16,1112
29380,10.28,0.5,Solomon BOCKARIE,18-May-87,NED,1h1,,Gavardo (ITA),29-May-16,1112
29380,10.28,-0.8,Thando ROTO,26-Sep-95,RSA,1h2,,Salamanca (ESP),4-Jun-16,1116
29380,10.28,0.2,Clayton VAUGHN,15-May-92,USA,5,,"Atlanta, GA (USA)",4-Jun-16,1112
29380,10.28,2.6,Jaysuma SAIDY NDURE,1-Jan-84,NOR,1h1,,Florø (NOR),4-Jun-16,1097
29380,10.28,1.8,Sydney SIAME,7-Oct-97,ZAM,3h1,,Regensburg (GER),5-Jun-16,1112
29380,10.28,2.5,D'Angelo CHERRY,1-Aug-90,USA,1h1,,Argentan (FRA),5-Jun-16,1097
29380,10.28,2.2,Jan VELEBA,6-Dec-86,CZE,3h1,,"Stadion Juliska, Praha (CZE)",6-Jun-16,1099
29380,10.28,2,Tosin OGUNODE,2-Mar-94,QAT,3h,,"Tampa, FL (USA)",7-Jun-16,1112
29380,10.28,2.1,Trentavis FRIDAY,5-Jun-95,USA,3h2,,"Montverde, FL (USA)",11-Jun-16,1100
29380,10.28,1.3,Jan VELEBA,6-Dec-86,CZE,1,,Tábor (CZE),18-Jun-16,1112
29380,10.28,2.5,Ryan SHIELDS,12-May-83,JAM,1f2,,Nivelles (BEL),18-Jun-16,1097
29380,10.28,2.5,Stanly DEL CARMEN,20-Sep-95,DOM,1f2,,Nivelles (BEL),18-Jun-16,1097
29380,10.28,1.6,Tre HOUSTON,23-Mar-90,BER,2,,"Leonora Stadium, Leonora (GUY)",18-Jun-16,1112
29380,10.28,1.6,Kyle GREAUX,26-Apr-88,TTO,2,,"Leonora Stadium, Leonora (GUY)",18-Jun-16,1112
29380,10.28,1.7,José Carlos MOREIRA,28-Sep-83,BRA,5,,"Arena Caixa, Sao Bernardo do Campo (BRA)",19-Jun-16,1112
29380,10.28,1.3,Thando ROTO,26-Sep-95,RSA,2sf1,,Durban (RSA),22-Jun-16,1112
29380,10.28,0.3,Roscoe ENGEL,6-Mar-89,RSA,1f2,,Rhede (GER),24-Jun-16,1112
29380,10.28,2.5,Nick GRAY,2-Jun-97,USA,2h2,,"Clovis, CA (USA)",24-Jun-16,1097
29380,10.28,-0.3,Gavin SMELLIE,26-Jun-86,CAN,1,,Toronto (CAN),25-Jun-16,1113
29380,10.28,-1.1,Dexter LEE,18-Jan-91,JAM,4h1,,Kingston (JAM),30-Jun-16,1118
29380,10.28,-0.9,Chadic HINDS,11-Aug-92,JAM,7sf1,,Kingston (JAM),1-Jul-16,1117
29380,10.28,1.5,Jan VELEBA,6-Dec-86,CZE,8sf1,,"Olympisch Stadion, Amsterdam (NED)",7-Jul-16,1112
29380,10.28,-0.3,Ramon GITTENS,20-Jul-87,BAR,1,,Edmonton (CAN),15-Jul-16,1113
29380,10.28,1.7,Andrew ROBERTSON,17-Dec-90,GBR,3er1,,Loughborough (GBR),16-Jul-16,1112
29380,10.28,0.7,Noah LYLES,18-Jul-97,USA,1h3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19-Jul-16,1112
29380,10.28,0.2,Gift LEOTLELA,12-May-98,RSA,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20-Jul-16,1112
29380,10.28,-0.5,Beejay LEE,5-Mar-93,USA,2h2,,"Houston, TX (USA)",23-Jul-16,1115
29380,10.28,2.1,Dominik KOPEĆ,5-Mar-95,POL,1,,Jelenia Góra (POL),30-Jul-16,1100
29380,10.28,-1.2,Femi OGUNODE,15-May-91,QAT,5h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",13-Aug-16,1119
29380,10.28,0.2,Gabriel MVUMVURE,23-Feb-88,ZIM,7h5,,"Estádio Olímpico, Rio de Janeiro (BRA)",13-Aug-16,1112
29380,10.28,-0.4,Shavez HART,6-Sep-92,BAH,5h7,,"Estádio Olímpico, Rio de Janeiro (BRA)",13-Aug-16,1114
29380,10.28,1.1,Takuya NAGATA,14-Jun-94,JPN,2,,Kumagaya (JPN),3-Sep-16,1112
29380,10.28,0.3,Clarence MUNYAI,20-Feb-98,RSA,1f2,,Pretoria (RSA),25-Feb-17,1112
29380,10.28,3.9,Emile ERASMUS,3-Apr-92,RSA,2,,Durban (RSA),28-Feb-17,1089
29380,10.28,0.3,Emmanuel CALLENDER,10-May-84,TTO,1f1,,Kingston (JAM),25-Mar-17,1112
29380,10.28,0.6,Clayton VAUGHN,15-May-92,USA,1f8,,"Arlington, TX (USA)",25-Mar-17,1112
29380,10.28,-0.2,Abdullah Abkar MOHAMMED,1-Jan-97,KSA,1f5,,Sasolburg (RSA),28-Mar-17,1113
29380,10.28,2.9,Kareem FAIR,27-Feb-94,USA,1h5,,"Daytona Beach, FL (USA)",1-Apr-17,1095
29380,10.28,0.9,Kim COLLINS,5-Apr-76,SKN,5f1,,St. George's (GRN),8-Apr-17,1112
29380,10.28,1.5,Cejhae GREENE,6-Oct-95,ANT,1f1,,"Athens, GA (USA)",8-Apr-17,1112
29380,10.28,0.7,Jeremy DODSON,30-Aug-87,SAM,1f1,,"Boulder, CO (USA)",8-Apr-17,1112
29380,10.28,3.1,Ze GAO,20-Oct-94,CHN,1h8,,Zhengzhou (CHN),11-Apr-17,1094
29380,10.28,3.2,Robert HERING,14-Jun-90,GER,3f2,,"Clermont, FL (USA)",15-Apr-17,1093
29380,10.28,4.4,Chedlin SAGESSE,,USA,1h7,,"Wichita, KS (USA)",15-Apr-17,1086
29380,10.28,1.6,Blake SMITH,28-May-93,USA,1h1,,"Lawrence, KS (USA)",21-Apr-17,1112
29380,10.28,3.1,Lamarion ARNOLD,,USA,3f1,,"Norman, OK (USA)",22-Apr-17,1094
29380,10.28,3.1,Rakieem SALAAM,5-Apr-90,USA,4f1,,"Norman, OK (USA)",22-Apr-17,1094
29380,10.28,3.5,Deshawn MARSHALL,1-Nov-94,USA,1f1,,"Columbus, OH (USA)",22-Apr-17,1091
29380,10.28,1.3,Chedlin SAGESSE,,USA,2f2,,"Baton Rouge, LA (USA)",22-Apr-17,1112
29380,10.28,2.2,Lester MILLER,24-Oct-95,USA,1f2,,"Rome, GA (USA)",22-Apr-17,1099
29380,10.28,2.5,Tosin OGUNODE,2-Mar-94,QAT,1f1,,Doha (QAT),25-Apr-17,1097
29380,10.28,3.4,Rodney ROWE,17-Mar-97,USA,3f3,,"Gainesville, FL (USA)",28-Apr-17,1092
29380,10.28,2.5,Marqueze WASHINGTON,29-Sep-93,USA,3f2,,"Fayetteville, AR (USA)",5-May-17,1097
29380,10.28,2.4,Heber GALLEGOS,13-Apr-92,MEX,1,,Monterrey (MEX),5-May-17,1098
29380,10.28,7.9,Mateo EDWARD,1-May-93,PAN,4f3,,"Oxford, MS (USA)",6-May-17,1065
29380,10.28,0.2,Julius MORRIS,14-Apr-94,MNT,1h3,,"El Paso, TX (USA)",13-May-17,1112
29380,10.28,2.6,Michael DAVENPORT,1997,USA,2,,"Atlanta, GA (USA)",14-May-17,1097
29380,10.28,-0.9,Femi OGUNODE,15-May-91,QAT,1h2,,Baku (AZE),16-May-17,1117
29380,10.28,4.8,Joseph Obinna METU,12-Jul-88,NGR,1h1,,"Delaware, OH (USA)",18-May-17,1084
29380,10.28,-1.2,Justin GATLIN,10-Feb-82,USA,1,,"Todoroki Stadium, Kawasaki (JPN)",21-May-17,1119
29380,10.28,1.6,Julius MORRIS,14-Apr-94,MNT,4h2,,"Lexington, KY (USA)",25-May-17,1112
29380,10.28,0.6,Roy SCHMIDT,30-Sep-91,GER,2,,Zeulenroda (GER),25-May-17,1112
29380,10.28,0.9,Federico CATTANEO,14-Jul-93,ITA,2f1,,Savona (ITA),25-May-17,1112
29380,10.28,2.6,Luca Antonio CASSANO,23-Aug-95,ITA,2h2,,Savona (ITA),25-May-17,1097
29380,10.28,3.7,John LEWIS,,USA,7sf3,,"Austin, TX (USA)",26-May-17,1090
29380,10.28,3.9,Damian CZYKIER,10-Aug-92,POL,1,,Łódź (POL),26-May-17,1089
29380,10.28,1.3,Aleixo Platini MENGA,29-Sep-87,GER,1h3,,Weinheim (GER),27-May-17,1112
29380,10.28,0.1,Stuart DUTAMBY,24-Apr-94,FRA,4,,Montreuil-sous-Bois (FRA),1-Jun-17,1112
29380,10.28,1.8,Antoine ADAMS,31-Aug-88,SKN,1,,St. George's (GRN),4-Jun-17,1112
29380,10.28,0.4,Dentarius LOCKE,12-Dec-89,USA,7,,"Stadion Juliska, Praha (CZE)",5-Jun-17,1112
29380,10.28,1.4,Jan VELEBA,6-Dec-86,CZE,5h1,,"Stadion Juliska, Praha (CZE)",5-Jun-17,1112
29380,10.28,2.2,Anaso JOBODWANA,30-Jul-92,RSA,4f1,,Rehlingen (GER),5-Jun-17,1099
29380,10.28,0.6,Chadic HINDS,11-Aug-92,JAM,6f1,,Kingston (JAM),10-Jun-17,1112
29380,10.28,2.3,Shuji TAKAHASHI,17-May-94,JPN,1h5,,Hiratsuka (JPN),10-Jun-17,1099
29380,10.28,1.2,Richard KILTY,2-Sep-89,GBR,3h3,,"Paavo Nurmen Stadion, Turku (FIN)",13-Jun-17,1112
29380,10.28,1.6,Anaso JOBODWANA,30-Jul-92,RSA,2f1,,Hérouville (FRA),15-Jun-17,1112
29380,10.28,1.6,Ojie EDOBURUN,2-Jun-96,GBR,1h1,,Bedford (GBR),17-Jun-17,1112
29380,10.28,1.7,Joseph DEWAR,27-Jan-96,GBR,1h4,,Bedford (GBR),17-Jun-17,1112
29380,10.28,4.2,Lionel Tshimanga MUTEBA,8-Jun-90,CAN,3,,Windsor (CAN),17-Jun-17,1087
29380,10.28,NWI,Brijesh LAWRENCE,27-Dec-89,SKN,2h2,,Basseterre (SKN),18-Jun-17,1082
29380,10.28,0.3,Andrew FISHER,15-Dec-91,BRN,h4,,Kingston (JAM),22-Jun-17,1112
29380,10.28,-1.4,Marqueze WASHINGTON,29-Sep-93,USA,8sf1,,"Sacramento, CA (USA)",23-Jun-17,1120
29380,10.28,1.8,Dan-Neil TELESFORD,9-Sep-90,TTO,6f2,,Port-of-Spain (TTO),24-Jun-17,1112
29380,10.28,-0.3,Keston BLEDMAN,8-Mar-88,TTO,1sf2,,Port-of-Spain (TTO),24-Jun-17,1113
29380,10.28,0.8,Jonathan NYEPA,26-Mar-96,MAS,2,,Jeongseon (KOR),27-Jun-17,1112
29380,10.28,2.2,Rechmial MILLER,27-Jun-98,GBR,1h2,,Mannheim (GER),1-Jul-17,1099
29380,10.28,0.9,Tahir WALSH,24-Feb-94,ANT,2,,St. George's (GRN),1-Jul-17,1112
29380,10.28,1.6,Arthur CISSÉ,29-Dec-96,CIV,2,,Tourcoing (FRA),5-Jul-17,1112
29380,10.28,0.1,Khairul Hafiz JANTAN,22-Jul-98,MAS,1h3,,Bhubaneshwar (IND),6-Jul-17,1112
29380,10.28,0.2,Roy SCHMIDT,30-Sep-91,GER,3,,Erfurt (GER),8-Jul-17,1112
29380,10.28,0,Jak Ali HARVEY,4-May-89,TUR,3f2,,Luzern (SUI),11-Jul-17,1112
29380,10.28,1.7,Ángel David RODRÍGUEZ,25-Apr-80,ESP,1f1,,Avila (ESP),15-Jul-17,1112
29380,10.28,0.8,Joel FEARON,11-Oct-88,GBR,1f1,,Bedford (GBR),15-Jul-17,1112
29380,10.28,0,Kim COLLINS,5-Apr-76,SKN,2,,"Leonora Stadium, Leonora (GUY)",15-Jul-17,1112
29380,10.28,1.1,Joel FEARON,11-Oct-88,GBR,1f2,,Loughborough (GBR),22-Jul-17,1112
29380,10.28,1.2,Everton CLARKE,24-Dec-92,JAM,2f2,,Schifflange (LUX),30-Jul-17,1112
29380,10.28,-0.5,Zhenye XIE,17-Aug-93,CHN,7sf1,,"Olympic Stadium, London (GBR)",5-Aug-17,1115
29380,10.28,-0.2,Abdul Hakim SANI BROWN,6-Mar-99,JPN,7sf2,,"Olympic Stadium, London (GBR)",5-Aug-17,1113
29380,10.28,2.2,Jonathan QUARCOO,13-Oct-96,NOR,1,,Harstad (NOR),11-Aug-17,1099
29380,10.28,-0.9,Tyquendo TRACEY,10-Jun-93,JAM,4,,"Taipei Municipal Stadium, Taipei City (TPE)",24-Aug-17,1117
29380,10.28,0.1,Ján VOLKO,2-Nov-96,SVK,2sf2,,"Taipei Municipal Stadium, Taipei City (TPE)",24-Aug-17,1112
